task_id_list	courier_id	total_score	willingness
T0010	C006	18.2347	0.0100
T0000	C013	18.2920	0.1693
T0018	C010	16.0587	0.1759
T0022	C048	18.2504	0.0796
T0021	C046	22.8720	0.0781
T0011	C011	31.1368	0.1735
T0025	C030	15.8415	0.1232
T0003,T0010	C001	22.2425	0.1491
T0023	C037	23.2362	0.0886
T0010	C054	24.5926	0.2146
T0027	C029	8.0000	0.1511
T0017	C055	12.3910	0.0129
T0009	C047	25.0997	0.0453
T0015,T0025	C003	19.3790	0.1100
T0006	C007	24.5578	0.0919
T0006,T0029	C017	20.2805	0.0484
T0004	C006	17.1847	0.0100
T0002,T0026	C018	19.3581	0.1256
T0014,T0019	C022	25.7544	0.1510
T0006,T0021	C036	26.0978	0.0365
T0008,T0023	C017	21.3795	0.0883
T0020,T0029	C044	24.2564	0.1641
T0019	C038	19.3222	0.0147
T0011,T0017	C005	25.3058	0.0796
T0018,T0019	C035	14.4411	0.1530
T0004	C053	8.0000	0.1195
T0009,T0027	C040	30.7303	0.1770
T0017,T0020	C025	14.4685	0.1516
T0020,T0029	C021	27.8159	0.0880
T0018	C014	8.0000	0.1114
T0006,T0021	C047	33.7127	0.0911
T0011	C013	18.2993	0.0100
T0007,T0010	C038	47.3819	0.0462
T0017,T0020	C024	26.1303	0.1943
T0014,T0019	C028	28.6023	0.0765
T0002	C037	18.4446	0.0305
T0013	C043	13.9303	0.0993
T0001	C004	22.0498	0.2328
T0022,T0028	C027	24.8355	0.2108
T0007,T0010	C052	13.5213	0.0548
T0004,T0011	C056	32.3455	0.0596
T0013,T0019	C004	24.1666	0.1662
T0001,T0016	C020	18.3810	0.2395
T0008,T0023	C043	31.4542	0.1134
T0006,T0029	C023	25.2009	0.1177
T0003,T0009	C033	20.8815	0.1617
T0029	C025	22.0983	0.1243
T0006,T0029	C045	43.4084	0.1304
T0003	C035	11.7872	0.0728
T0012,T0029	C013	23.4773	0.1577
T0008,T0027	C022	39.1132	0.0929
T0000,T0023	C038	26.4962	0.1924
T0017	C046	15.7430	0.1098
T0022	C003	23.8139	0.1438
T0012,T0027	C027	34.9372	0.2269
T0013,T0017	C046	29.9276	0.0784
T0014,T0019	C033	29.7240	0.1077
T0002,T0026	C008	22.7033	0.0156
T0003	C009	11.3531	0.0106
T0003,T0004	C040	46.0629	0.1021
T0005	C027	26.0441	0.1239
T0013,T0019	C003	32.6073	0.0100
T0021,T0029	C043	31.6033	0.1039
T0002	C027	33.6331	0.1566
T0025	C015	32.8018	0.1808
T0012	C011	34.2404	0.1012
T0004,T0010	C006	23.6798	0.1142
T0003	C006	33.7715	0.0301
T0006	C001	24.7389	0.1380
T0003	C010	14.3925	0.1184
T0002,T0025	C059	17.3891	0.1029
T0019	C008	13.2614	0.0180
T0008,T0027	C038	17.2320	0.0825
T0019	C023	29.6781	0.1788
T0006	C004	8.0000	0.0922
T0022,T0028	C051	10.0000	0.1123
T0015	C012	10.1168	0.0100
T0013,T0019	C008	17.4841	0.1607
T0008,T0023	C025	27.1572	0.1759
T0018,T0019	C000	23.5011	0.1977
T0004	C003	23.6699	0.0100
T0003	C008	8.0000	0.0302
T0006,T0022	C040	23.3757	0.1254
T0004,T0016	C033	16.3093	0.2716
T0021	C036	14.9799	0.1055
T0003	C028	21.7440	0.1826
T0008	C033	8.0000	0.0100
T0004,T0005	C057	22.4947	0.0261
T0002,T0028	C044	19.7603	0.1267
T0028	C029	17.9861	0.0743
T0003	C056	28.9180	0.1049
T0012,T0027	C038	33.3933	0.1029
T0009,T0022	C026	24.1133	0.0312
T0002,T0020	C056	21.2618	0.0598
T0002	C050	20.1804	0.0399
T0009,T0027	C044	27.8873	0.0676
T0015,T0025	C042	14.5631	0.0100
T0010	C039	14.2876	0.0134
T0019	C004	17.3820	0.1412
T0004,T0011	C058	27.1393	0.1455
T0002,T0010	C027	19.1952	0.1020
T0009,T0022	C043	26.6096	0.1476
T0014	C018	23.7971	0.1083
T0018	C055	23.5172	0.0657
T0004,T0011	C004	17.9663	0.0621
T0025	C012	19.7245	0.1143
T0010	C058	30.2645	0.1966
T0012,T0027	C051	29.7695	0.0100
T0019	C019	20.5265	0.1423
T0019	C049	37.1701	0.0387
T0029	C028	26.8235	0.0616
T0010	C022	11.5251	0.0246
T0024	C000	25.3898	0.1005
T0002,T0007	C056	32.3228	0.1517
T0007,T0010	C002	29.3370	0.0839
T0003	C002	18.1780	0.1053
T0007	C035	29.1838	0.1248
T0000,T0003	C049	27.9962	0.0528
T0005	C034	24.0805	0.1424
T0012,T0019	C046	17.6493	0.1486
T0005	C053	12.4078	0.0100
T0010	C011	10.0382	0.1778
T0004	C039	28.1856	0.1682
T0013	C053	22.3782	0.0867
T0024	C028	18.0952	0.0100
T0027	C036	21.8838	0.1376
T0009	C054	17.6540	0.0584
T0014	C055	24.3342	0.0297
T0000,T0003	C041	39.8618	0.0506
T0005	C028	12.8132	0.1873
T0004,T0015	C031	38.2877	0.0875
T0002,T0026	C030	35.1774	0.0306
T0019,T0021	C032	14.6058	0.0930
T0001	C003	31.5177	0.2245
T0009,T0022	C052	23.2933	0.0533
T0001,T0016	C009	36.6128	0.0571
T0009	C025	19.3149	0.1419
T0012,T0029	C047	43.3141	0.0160
T0025	C016	8.0000	0.0100
T0002,T0026	C005	26.9995	0.2251
T0004	C011	10.2210	0.2263
T0026,T0027	C044	20.9528	0.1591
T0006	C012	20.0613	0.0585
T0015	C053	22.5870	0.1343
T0022	C014	23.4993	0.0567
T0001,T0016	C037	39.7665	0.1437
T0015	C003	22.2138	0.0775
T0007	C019	24.2703	0.0559
T0015	C000	33.3604	0.0916
T0018,T0019	C001	29.3751	0.0969
T0000	C012	30.2061	0.1243
T0014,T0019	C007	29.3942	0.1609
T0008	C003	15.8674	0.0436
T0027	C002	14.0080	0.1012
T0003,T0010	C012	23.3807	0.1359
T0012,T0019	C010	39.3253	0.1633
T0004,T0005	C008	38.5350	0.0800
T0000	C053	12.1986	0.1208
T0023	C054	10.0270	0.1140
T0022,T0028	C004	25.8012	0.1404
T0003,T0017	C024	33.7486	0.1698
T0015,T0025	C001	10.9306	0.1477
T0013,T0019	C054	25.2700	0.0742
T0014,T0019	C057	26.3703	0.0757
T0012,T0029	C028	20.0553	0.0100
T0001	C033	19.9042	0.0508
T0015	C050	24.8352	0.1336
T0023	C049	17.3309	0.0881
T0017,T0020	C021	24.8456	0.1158
T0025	C007	21.0940	0.0793
T0001,T0029	C056	22.0259	0.1028
T0026	C016	25.5932	0.1024
T0022	C046	23.3847	0.0100
T0011,T0017	C020	23.5339	0.0589
T0002,T0010	C057	22.8484	0.0913
T0008,T0023	C057	18.6907	0.0268
T0009,T0022	C021	23.0743	0.0990
T0016	C003	8.0000	0.0230
T0013,T0017	C010	14.9651	0.1220
T0013	C014	17.0842	0.0687
T0002,T0020	C016	21.9454	0.1358
T0005	C006	12.0917	0.1174
T0002,T0025	C038	16.0837	0.1127
T0013	C019	15.5946	0.0299
T0006,T0021	C006	28.1137	0.1646
T0021,T0023	C056	25.9362	0.2018
T0017	C034	28.1932	0.0100
T0023	C009	23.7300	0.1574
T0014	C010	15.1113	0.1164
T0006,T0021	C001	39.3124	0.1109
T0001,T0016	C014	10.0000	0.1014
T0020	C030	28.2487	0.2080
T0008,T0023	C007	31.7457	0.1107
T0013	C048	32.0413	0.0634
T0002	C057	29.2631	0.0610
T0014,T0019	C035	22.3525	0.1562
T0014,T0019	C010	13.8726	0.1035
T0012	C032	22.1662	0.1302
T0021,T0029	C003	26.0877	0.1295
T0013,T0017	C011	36.0673	0.0100
T0004	C014	16.5380	0.1547
T0012,T0027	C021	29.6268	0.1163
T0024	C029	32.8456	0.1887
T0002,T0010	C032	36.9084	0.1029
T0001,T0029	C027	33.1266	0.1387
T0014,T0019	C001	22.9793	0.1198
T0012,T0029	C012	32.9463	0.2226
T0002	C048	13.0607	0.1421
T0022,T0028	C011	23.2047	0.1071
T0002,T0025	C010	27.4264	0.0500
T0004,T0010	C012	18.0526	0.1374
T0020	C007	13.9447	0.0413
T0015,T0029	C016	28.1689	0.0378
T0019,T0021	C004	25.7240	0.2389
T0005	C024	11.2850	0.0540
T0002,T0010	C045	25.5512	0.1168
T0020,T0026	C015	19.1831	0.0100
T0018	C019	13.5063	0.0938
T0026	C006	14.6460	0.1432
T0004,T0008	C039	15.6417	0.0583
T0018	C034	17.5159	0.0100
T0017,T0020	C039	34.1329	0.0940
T0002,T0007	C041	20.7076	0.0727
T0009	C027	20.0836	0.0100
T0007	C010	29.1820	0.0100
T0012	C048	8.0000	0.0939
T0013,T0026	C043	31.7834	0.0100
T0013,T0019	C049	29.9013	0.0100
T0024	C058	25.7352	0.0100
T0003,T0017	C036	43.6903	0.1922
T0027	C057	22.2332	0.0100
T0002,T0010	C004	35.3274	0.0944
T0007	C016	8.0000	0.1174
T0002,T0026	C056	24.6471	0.0100
T0004,T0011	C034	14.6911	0.0709
T0014	C042	8.7548	0.0807
T0017	C058	25.0532	0.1053
T0011	C050	20.0880	0.0674
T0006,T0022	C045	24.6221	0.1083
T0002,T0028	C051	25.7777	0.0997
T0000,T0006	C019	27.1820	0.2055
T0014	C006	18.7146	0.1241
T0006,T0029	C004	24.6123	0.0403
T0002,T0026	C023	38.6092	0.0100
T0009,T0022	C048	10.0000	0.0453
T0022,T0028	C019	25.8384	0.2171
T0016	C014	19.2307	0.0808
T0015	C029	26.2463	0.1790
T0010	C001	13.6048	0.0543
T0013,T0017	C008	18.1483	0.0100
T0011	C002	35.6159	0.1736
T0014	C031	19.8068	0.0631
T0004,T0018	C021	25.4809	0.0968
T0001	C022	20.0139	0.0717
T0018	C040	22.1561	0.0100
T0020,T0029	C049	28.3481	0.1123
T0021,T0023	C031	23.6774	0.1085
T0029	C001	21.1415	0.1549
T0016	C040	11.2591	0.0469
T0006	C055	24.2632	0.1409
T0011,T0019	C032	40.2052	0.0832
T0000,T0006	C024	29.0965	0.1040
T0014	C017	22.3572	0.1000
T0001	C041	19.4740	0.0854
T0029	C044	16.8429	0.0924
T0004,T0016	C009	27.3509	0.0721
T0000	C005	24.4145	0.1636
T0000,T0003	C008	35.9009	0.0911
T0002,T0020	C001	21.2817	0.0405
T0016	C039	35.5373	0.1027
T0008,T0023	C045	31.4985	0.0355
T0020,T0026	C036	23.6995	0.1134
T0015,T0029	C025	16.7189	0.0125
T0002	C030	13.8155	0.1033
T0011,T0019	C033	38.5179	0.1006
T0002,T0025	C008	31.3664	0.1116
T0028	C003	14.8857	0.1247
T0017	C035	35.1156	0.1064
T0018	C004	13.0635	0.0820
T0018,T0019	C030	25.9778	0.1141
T0004	C008	29.1539	0.1582
T0013,T0017	C002	39.0940	0.0700
T0021,T0029	C036	34.4864	0.0643
T0021,T0029	C013	32.5343	0.1043
T0004,T0016	C006	24.9720	0.0100
T0005	C036	33.0451	0.2019
T0002	C013	31.8951	0.1466
T0013	C025	15.4801	0.0932
T0010	C015	16.0333	0.0763
T0013,T0014	C043	36.8651	0.1176
T0017,T0018	C000	26.1248	0.0779
T0003	C033	31.2395	0.0879
T0009,T0027	C015	15.1724	0.0630
T0011,T0019	C009	20.4128	0.1219
T0017	C052	8.0000	0.1345
T0021,T0023	C004	22.3294	0.1684
T0029	C027	16.5108	0.1140
T0014,T0019	C019	27.8217	0.0474
T0006,T0029	C016	15.0568	0.1835
T0000,T0023	C039	39.9603	0.0339
T0004	C031	16.1462	0.1491
T0013,T0014	C049	27.7389	0.0406
T0017	C029	22.2518	0.0239
T0016	C002	18.8667	0.2092
T0009,T0022	C054	16.7926	0.0891
T0006,T0021	C011	31.7548	0.0309
T0022	C040	12.9877	0.0774
T0015	C049	11.8001	0.1161
T0001	C013	10.9013	0.1484
T0018	C026	15.9628	0.0336
T0013,T0026	C019	49.0976	0.2177
T0028	C039	26.1571	0.1509
T0000,T0023	C043	10.0000	0.1652
T0012,T0019	C052	20.9341	0.0826
T0011,T0019	C029	38.9471	0.1579
T0022	C028	28.3431	0.0558
T0010	C008	14.8214	0.1440
T0018,T0019	C027	26.4074	0.1526
T0009	C052	28.0034	0.1544
T0026	C000	26.2025	0.1070
T0000	C027	8.7013	0.1237
T0002,T0028	C002	27.2272	0.0361
T0013,T0014	C053	32.5008	0.0448
T0027	C022	32.8163	0.1620
T0021,T0029	C024	22.6507	0.0737
T0011	C014	11.6247	0.0100
T0016	C034	19.9597	0.1112
T0004,T0008	C006	34.2908	0.1088
T0012,T0027	C007	39.5282	0.0999
T0006,T0021	C012	19.5434	0.1093
T0024	C016	12.8760	0.0100
T0008,T0027	C041	48.1710	0.0532
T0025	C034	24.7272	0.1228
T0007,T0010	C019	13.1118	0.1333
T0008,T0027	C039	35.3471	0.1501
T0019	C015	18.4076	0.0650
T0006	C021	8.0000	0.0758
T0021	C018	19.8923	0.0848
T0001,T0016	C028	45.4537	0.1352
T0003,T0009	C035	42.3129	0.0390
T0029	C046	27.7094	0.0100
T0015,T0029	C002	37.7765	0.1485
T0007	C047	20.0702	0.2437
T0023	C025	9.8552	0.0864
T0008,T0023	C013	20.6086	0.1239
T0012	C042	23.5668	0.1392
T0000,T0023	C044	33.7472	0.0624
T0002,T0007	C049	32.5828	0.1355
T0004,T0016	C042	26.9069	0.1878
T0006,T0022	C035	22.7368	0.1157
T0004,T0015	C012	18.3352	0.1077
T0002,T0020	C057	41.7252	0.1876
T0013,T0026	C001	31.1478	0.1026
T0008	C051	21.2670	0.1155
T0016	C028	13.8973	0.1265
T0014	C012	13.0176	0.1096
T0004,T0018	C017	27.1948	0.1290
T0002,T0010	C046	29.9716	0.0100
T0007	C037	21.6968	0.0100
T0020	C013	21.5146	0.0490
T0012	C014	23.0812	0.1352
T0026,T0027	C028	26.5041	0.1022
T0013,T0026	C023	19.7340	0.0606
T0021,T0023	C013	28.1119	0.1322
T0015,T0029	C023	32.7294	0.1213
T0019	C052	24.3668	0.1398
T0001,T0016	C031	29.1818	0.1084
T0000,T0023	C029	16.0045	0.1170
T0011,T0017	C023	20.0594	0.0410
T0012,T0029	C044	25.9317	0.1195
T0016	C017	25.5315	0.1187
T0016	C004	17.9412	0.1247
T0024	C013	20.7414	0.1616
T0005	C004	19.9919	0.1550
T0003,T0017	C007	26.3777	0.0100
T0023	C006	15.8872	0.0898
T0009,T0022	C046	11.7180	0.0509
T0013,T0019	C025	19.9878	0.1070
T0017	C041	14.7232	0.1195
T0013,T0017	C050	21.0033	0.0563
T0009,T0022	C011	29.9300	0.0998
T0013,T0026	C040	30.7454	0.0386
T0008,T0023	C056	33.6395	0.2758
T0015	C011	18.1955	0.0121
T0015,T0025	C000	27.2958	0.1318
T0008	C030	25.8296	0.1113
T0002,T0010	C008	33.0986	0.1166
T0000,T0003	C028	27.2003	0.0713
T0003	C050	31.8767	0.1651
T0015,T0025	C056	14.0668	0.0100
T0002,T0026	C021	10.7364	0.0292
T0019,T0021	C027	26.5969	0.1665
T0020	C046	11.9444	0.1250
T0006	C057	15.1980	0.0520
T0015,T0029	C057	25.4874	0.2281
T0015,T0025	C028	12.3447	0.2365
T0008	C038	17.7500	0.1855
T0012,T0027	C039	40.9807	0.0710
T0007,T0010	C059	19.8071	0.0777
T0021,T0029	C059	25.4750	0.1856
T0005	C010	40.3474	0.2235
T0018,T0019	C008	41.7461	0.0100
T0020	C057	29.4913	0.1299
T0004	C024	8.0000	0.1018
T0026	C049	21.7022	0.1682
T0020,T0029	C006	21.1708	0.1697
T0006,T0022	C038	24.6452	0.1672
T0020,T0029	C003	10.0000	0.0100
T0007	C033	14.1646	0.0515
T0013,T0026	C055	13.1704	0.0554
T0008,T0023	C026	29.6648	0.0872
T0008,T0027	C054	39.7077	0.0948
T0013,T0026	C059	36.7875	0.0131
T0017,T0018	C017	32.6749	0.1263
T0016	C013	8.0000	0.1991
T0019,T0021	C031	21.2609	0.2162
T0013,T0026	C008	38.5761	0.1587
T0020,T0026	C050	31.1086	0.0661
T0004,T0018	C038	25.0593	0.0833
T0002,T0026	C035	10.0000	0.1580
T0001,T0029	C051	32.1901	0.1143
T0015,T0025	C030	28.2233	0.0802
T0002,T0028	C000	23.8798	0.0821
T0003	C007	16.0361	0.0100
T0024	C036	15.5106	0.1452
T0002,T0025	C028	27.6478	0.1088
T0029	C030	21.0057	0.0930
T0016	C019	13.0022	0.1802
T0007	C046	8.0000	0.0754
T0011	C059	8.0609	0.2211
T0002,T0010	C007	14.6314	0.1449
T0011,T0017	C015	23.4002	0.1077
T0025	C031	17.7209	0.1282
T0022	C038	8.0000	0.1135
T0001	C011	18.4206	0.2590
T0027	C019	15.9356	0.1198
T0002,T0028	C042	36.2775	0.0196
T0001	C040	16.5798	0.0980
T0020,T0029	C043	43.4438	0.0900
T0024	C005	9.2150	0.1665
T0020	C018	24.7548	0.0658
T0019,T0021	C037	26.7375	0.1170
T0000	C050	28.2159	0.1485
T0020,T0029	C031	26.1911	0.0787
T0007,T0010	C010	22.4510	0.0853
T0004,T0005	C025	23.3616	0.0243
T0026,T0027	C038	35.7074	0.0360
T0003,T0017	C008	20.0021	0.2479
T0021,T0029	C031	22.9615	0.0406
T0022	C039	24.6187	0.0648
T0020	C044	15.9734	0.1774
T0026,T0027	C019	23.0138	0.0458
T0020	C006	25.8512	0.0100
T0002	C056	28.7239	0.1065
T0027	C000	13.6834	0.0767
T0006	C033	18.9951	0.1957
T0022	C022	26.2161	0.0965
T0029	C000	14.4667	0.1533
T0013,T0014	C025	10.0168	0.0974
T0018	C054	27.8395	0.0445
T0003,T0010	C032	35.2741	0.0920
T0016	C010	26.0381	0.1736
T0013,T0014	C030	25.8511	0.0273
T0002,T0026	C032	38.7022	0.1886
T0000	C011	19.4345	0.1066
T0026	C033	11.8432	0.0461
T0028	C036	14.4513	0.1104
T0000,T0003	C033	31.6512	0.0100
T0000,T0023	C020	29.4287	0.0313
T0003,T0017	C034	36.3585	0.1135
T0026	C001	12.3709	0.0622
T0002,T0007	C027	31.4012	0.1721
T0000,T0006	C020	10.0000	0.0214
T0006,T0029	C056	36.6339	0.1029
T0015	C027	10.7427	0.1310
T0018,T0019	C040	23.3316	0.1119
T0028	C025	9.9004	0.1150
T0013,T0019	C019	26.4458	0.0126
T0012	C020	27.4759	0.0144
T0013	C054	8.0000	0.1845
T0024	C027	22.4331	0.0425
T0015,T0025	C054	18.4285	0.0880
T0020	C037	20.9206	0.0996
T0011	C035	16.9609	0.0100
T0028	C059	13.1780	0.1879
T0009,T0027	C031	34.5931	0.2207
T0003,T0010	C031	22.4484	0.1192
T0010	C041	26.8063	0.0457
T0009	C045	8.0000	0.1729
T0012,T0029	C059	19.4232	0.0840
T0011,T0019	C005	20.5507	0.1726
T0020,T0026	C008	17.6126	0.0656
T0004,T0005	C003	30.7119	0.0992
T0022	C045	23.7895	0.0841
T0015,T0029	C020	24.5783	0.0238
T0014	C011	12.8465	0.0573
T0018,T0019	C049	22.0011	0.0888
T0008,T0027	C003	27.7293	0.1086
T0004,T0018	C057	25.8428	0.0899
T0007,T0010	C049	36.7953	0.1575
T0021,T0029	C051	27.4151	0.1787
T0013,T0017	C018	36.3147	0.0977
T0001,T0029	C023	19.3624	0.0697
T0020,T0026	C043	16.9161	0.1255
T0020,T0029	C029	33.8689	0.1370
T0004,T0018	C058	43.0282	0.0100
T0001,T0016	C054	27.1109	0.0559
T0002,T0010	C016	26.4564	0.1231
T0003,T0017	C029	12.1892	0.0111
T0002,T0020	C007	22.0891	0.0241
T0004,T0011	C055	10.2471	0.0100
T0017,T0018	C023	34.1286	0.1061
T0022,T0028	C031	26.5985	0.1931
T0020	C041	21.0402	0.0600
T0017,T0018	C030	35.7506	0.0772
T0006,T0022	C051	29.6326	0.0100
T0009,T0022	C035	31.2987	0.0599
T0012,T0019	C009	20.5674	0.0675
T0000,T0003	C044	30.3627	0.0946
T0011	C045	30.5469	0.0755
T0028	C054	19.1419	0.0154
T0003,T0017	C010	27.5731	0.1390
T0002,T0025	C012	15.0542	0.0828
T0003,T0009	C029	23.6005	0.0667
T0027	C050	24.5996	0.1009
T0015	C048	31.0269	0.1302
T0004	C038	18.8179	0.1754
T0004,T0010	C019	26.2864	0.0322
T0013,T0017	C014	29.5166	0.0604
T0015,T0029	C029	14.5148	0.1040
T0007	C017	31.5140	0.1612
T0022	C033	16.9267	0.0100
T0013	C023	19.7519	0.0530
T0004,T0016	C013	27.6052	0.0652
T0018,T0019	C009	10.1158	0.0614
T0026,T0027	C050	28.9889	0.1091
T0000	C001	30.3378	0.0291
T0002,T0028	C045	26.7976	0.0566
T0015	C025	23.8698	0.1642
T0015,T0025	C041	12.6847	0.1216
T0000,T0006	C010	23.9091	0.0100
T0014,T0019	C056	10.9294	0.1721
T0004	C037	8.6553	0.0526
T0026	C059	15.5465	0.1716
T0015,T0029	C015	40.7809	0.0591
T0013,T0026	C056	31.1086	0.0976
T0008,T0023	C029	26.1803	0.1125
T0019	C058	14.6966	0.1813
T0001,T0029	C036	38.1887	0.0100
T0006,T0029	C048	19.9217	0.1509
T0021	C023	8.0000	0.0728
T0011,T0017	C034	21.9310	0.0410
T0002,T0025	C048	43.1499	0.0748
T0006,T0029	C011	23.4705	0.0703
T0014	C039	23.0172	0.1317
T0012	C000	21.5951	0.1195
T0011,T0017	C035	31.4054	0.0722
T0002,T0025	C045	21.5945	0.0454
T0006	C059	26.5333	0.1575
T0004,T0008	C055	17.4567	0.0943
T0018,T0019	C020	38.1868	0.2147
T0003,T0010	C008	29.3063	0.0161
T0004,T0010	C041	20.3488	0.0100
T0006,T0021	C021	30.1207	0.0808
T0011,T0017	C050	22.7194	0.0722
T0012,T0019	C028	31.3198	0.0480
T0004,T0010	C016	12.5149	0.1034
T0027	C001	22.5277	0.0667
T0004,T0018	C018	15.6632	0.0883
T0000,T0006	C051	14.4475	0.1312
T0002,T0025	C032	25.3321	0.1361
T0013,T0014	C027	30.2837	0.0485
T0004,T0008	C028	18.0578	0.0652
T0003,T0009	C041	35.2739	0.0100
T0004,T0005	C014	35.4261	0.1057
T0018	C052	15.2790	0.1709
T0004,T0010	C044	21.9270	0.0861
T0021,T0029	C050	29.2446	0.1286
T0004	C035	22.9114	0.0684
T0019,T0021	C024	33.6301	0.0474
T0002,T0010	C021	19.5710	0.1266
T0003,T0017	C043	18.1726	0.0540
T0015	C038	15.9106	0.0100
T0006,T0022	C029	32.3158	0.1631
T0004,T0008	C047	30.5218	0.1691
T0004,T0011	C045	10.0000	0.0683
T0025	C011	26.9538	0.0798
T0017	C018	15.1823	0.1273
T0015,T0029	C049	23.9785	0.1586
T0008	C027	27.0416	0.0808
T0013,T0017	C042	35.7161	0.1177
T0029	C052	21.7616	0.0466
T0007,T0010	C031	12.9729	0.1197
T0008	C009	28.2726	0.1519
T0020,T0026	C011	23.7516	0.1486
T0014	C051	26.9223	0.1609
T0002,T0026	C020	42.8060	0.0958
T0001	C016	14.6207	0.0602
T0012,T0027	C000	21.9194	0.0665
T0011,T0019	C028	35.7250	0.0151
T0003	C018	24.0465	0.1649
T0006,T0021	C010	28.1999	0.0461
T0002,T0028	C057	23.6702	0.1474
T0012,T0027	C026	22.5441	0.2359
T0013,T0017	C024	33.4576	0.0833
T0013	C040	21.7132	0.0797
T0013,T0017	C043	24.8065	0.0784
T0005	C017	25.8465	0.1344
T0004,T0015	C022	30.4523	0.1424
T0009,T0022	C032	20.4535	0.0916
T0017	C006	17.3883	0.1119
T0003,T0017	C030	18.2986	0.0580
T0004,T0005	C001	21.0404	0.0622
T0017	C027	20.5684	0.0100
T0006	C056	31.6616	0.2226
T0020	C035	9.3483	0.1104
T0016	C018	16.0429	0.0913
T0000	C058	13.2535	0.1065
T0008	C049	8.0000	0.0137
T0001,T0016	C000	21.6140	0.1591
T0020	C034	17.5274	0.0726
T0020	C011	34.5058	0.1225
T0004,T0010	C043	26.2809	0.0835
T0023	C046	15.0356	0.0100
T0026,T0027	C045	27.8768	0.0206
T0012,T0019	C014	43.2708	0.0991
T0023	C013	15.9344	0.1151
T0004,T0018	C055	26.5528	0.2048
T0004,T0018	C000	10.0000	0.1864
T0002,T0007	C053	46.7608	0.1717
T0026,T0027	C040	23.4301	0.0939
T0012,T0027	C059	28.7601	0.0567
T0028	C011	24.1710	0.1431
T0002,T0028	C025	25.4911	0.0663
T0026	C010	13.3683	0.1240
T0020	C049	20.5255	0.1556
T0028	C050	8.0000	0.0853
T0002,T0028	C047	30.4652	0.1362
T0003,T0010	C003	37.4751	0.0927
T0009,T0022	C014	34.0957	0.2385
T0024	C008	12.7187	0.1752
T0020	C042	21.0802	0.1128
T0021,T0029	C038	25.0415	0.1910
T0008,T0023	C003	16.0838	0.1294
T0015,T0029	C030	19.2334	0.0100
T0016	C050	27.1821	0.0704
T0004,T0018	C022	22.1368	0.1158
T0002,T0026	C027	17.4965	0.0803
T0018	C005	12.6290	0.0681
T0015,T0025	C034	26.0997	0.1529
T0021	C003	13.5627	0.0718
T0006	C040	23.6711	0.0672
T0007	C001	44.2243	0.1335
T0017	C020	19.0995	0.1578
T0002,T0026	C022	35.3034	0.0636
T0000,T0003	C057	14.6360	0.1147
T0007,T0010	C036	25.8155	0.1394
T0004	C054	8.0000	0.0847
T0003,T0010	C022	26.1253	0.1038
T0023	C032	14.8339	0.0943
T0003	C043	19.6768	0.0121
T0012	C049	28.4825	0.0935
T0000,T0003	C048	23.9071	0.0100
T0009,T0027	C048	36.8897	0.1722
T0015,T0025	C058	30.4760	0.1357
T0019	C044	9.4850	0.0907
T0007	C021	21.3630	0.0792
T0003,T0004	C013	31.4960	0.1355
T0002,T0010	C011	39.7651	0.0970
T0004,T0010	C048	13.5951	0.0710
T0003,T0010	C052	29.7094	0.0936
T0004,T0016	C051	30.1797	0.1341
T0022,T0028	C029	29.3917	0.1010
T0014	C052	30.8945	0.0810
T0023	C058	17.7901	0.1133
T0000,T0006	C017	33.0018	0.1239
T0021	C025	12.9866	0.1305
T0006,T0021	C022	26.0637	0.0807
T0021	C044	8.0000	0.1818
T0004,T0008	C011	26.7781	0.1047
T0011,T0017	C010	22.2344	0.0833
T0013	C029	19.4483	0.0801
T0002,T0028	C041	22.9894	0.0100
T0023	C029	14.0449	0.1349
T0007,T0010	C056	25.2242	0.2767
T0017,T0018	C045	31.0207	0.2181
T0013,T0014	C046	24.2888	0.1825
T0011,T0017	C042	39.2832	0.0950
T0000,T0023	C036	10.0000	0.0641
T0029	C031	15.0167	0.0100
T0004,T0008	C030	24.8828	0.0842
T0004	C010	21.6965	0.1548
T0004	C043	21.9605	0.1092
T0003,T0004	C039	22.1829	0.1252
T0007,T0010	C013	22.0587	0.1261
T0015,T0029	C041	36.6428	0.0982
T0015	C014	8.0000	0.1541
T0019	C022	28.9666	0.1339
T0008	C006	25.7552	0.0100
T0013,T0014	C009	21.5268	0.0340
T0003	C024	11.8985	0.1067
T0000	C054	22.5591	0.1322
T0002,T0020	C047	39.6613	0.1410
T0010	C028	19.0814	0.1007
T0007,T0010	C020	25.6463	0.1824
T0028	C023	22.5819	0.1168
T0004,T0011	C022	28.7428	0.1964
T0006	C031	31.7672	0.0493
T0009,T0027	C046	16.3505	0.0730
T0024	C020	23.8115	0.1131
T0017	C048	18.2550	0.1900
T0015	C042	17.9439	0.1918
T0004	C000	29.0544	0.2055
T0026,T0027	C012	37.3382	0.0948
T0003,T0004	C021	15.6549	0.1012
T0001,T0029	C057	26.2157	0.0286
T0017	C009	18.0577	0.2328
T0008	C029	8.0000	0.1515
T0025	C041	12.1107	0.0907
T0007	C025	21.1190	0.1347
T0017	C005	23.6819	0.1038
T0020,T0029	C042	22.7207	0.1074
T0005	C008	8.0000	0.0583
T0017,T0018	C043	20.9230	0.0699
T0015	C017	25.4299	0.0582
T0015,T0025	C031	30.7350	0.0579
T0004	C048	18.3564	0.0506
