task_id_list	courier_id	total_score	willingness
T0016,T0024	C015	12.3334	0.4227
T0034,T0038	C006	30.9108	0.4940
T0004,T0011	C014	48.0748	0.4074
T0015,T0031	C014	21.2466	0.7377
T0001,T0005	C018	47.8446	0.4215
T0005	C012	34.6443	0.5617
T0020,T0028	C008	24.4709	0.4242
T0014,T0020	C013	24.7479	0.2598
T0018,T0030	C007	30.0285	0.6270
T0020,T0024	C008	33.2375	0.5994
T0020,T0024	C009	42.9379	0.3392
T0033,T0034	C018	29.7105	0.4260
T0000,T0029	C002	31.7823	0.3704
T0001	C007	38.2622	0.3908
T0000,T0038	C019	11.2973	0.5896
T0010,T0014	C010	17.1600	0.4589
T0008,T0020	C018	41.5636	0.7599
T0010,T0014	C016	37.2563	0.4773
T0002,T0013	C018	38.5687	0.5237
T0008	C018	21.0074	0.3141
T0000,T0022	C002	29.4690	0.4801
T0022,T0024	C018	34.2106	0.1589
T0024,T0034	C009	27.3267	0.3874
T0006,T0027	C005	20.1853	0.5578
T0021,T0037	C016	41.2267	0.5877
T0019,T0037	C005	16.5843	0.7165
T0000,T0030	C004	10.0467	0.3941
T0014,T0016	C009	35.0698	0.3214
T0020,T0034	C010	30.1236	0.7502
T0002,T0013	C005	31.4904	0.3597
T0003	C014	36.0372	0.4320
T0008,T0034	C006	35.2188	0.7112
T0010,T0035	C013	16.6478	0.6052
T0015,T0034	C010	41.1238	0.6323
T0019,T0022	C002	32.3277	0.3908
T0034,T0039	C016	41.5332	0.4848
T0001,T0036	C008	35.6913	1.0000
T0001,T0011	C015	44.7336	0.2539
T0032,T0039	C008	35.5617	0.3415
T0001,T0029	C001	25.1118	0.4041
T0000,T0038	C001	31.7210	0.5372
T0021	C000	25.0970	0.7211
T0020,T0034	C004	26.3450	0.4972
T0025,T0029	C019	34.0886	0.7373
T0003	C002	33.4424	0.6947
T0013,T0030	C012	36.0797	0.1075
T0025,T0038	C017	25.0367	0.4291
T0023,T0035	C017	40.8742	0.3893
T0003,T0025	C005	45.4176	0.3650
T0006,T0029	C010	31.5019	0.5055
T0014,T0022	C007	25.8353	0.4242
T0012,T0034	C003	32.8550	0.8216
T0016	C013	23.7077	0.5128
T0024,T0039	C017	28.8519	0.5265
T0002,T0003	C006	28.6497	0.4407
T0015	C010	16.8468	0.6022
T0000,T0030	C007	23.5447	0.2363
T0027,T0035	C017	20.6062	0.4674
T0013,T0037	C013	29.5193	0.4278
T0008,T0029	C012	36.7330	0.6125
T0035,T0038	C008	19.1936	0.6263
T0009,T0035	C009	36.4055	0.5202
T0013,T0018	C010	10.0000	0.3081
T0023,T0027	C017	28.4074	0.1752
T0015	C018	15.2395	0.4268
T0031,T0039	C003	32.0481	0.3598
T0026,T0035	C011	45.8327	0.4390
T0010	C016	35.6713	0.4698
T0002,T0013	C012	21.8858	0.6043
T0031,T0035	C016	64.5994	0.6733
T0016	C004	32.0726	0.4218
T0017,T0037	C008	27.3627	0.5966
T0020,T0035	C012	22.6169	0.0349
T0018,T0036	C008	37.7150	0.2443
T0018,T0019	C017	38.5488	0.4770
T0029	C010	29.0076	0.3720
T0033	C006	28.6148	0.2585
T0030,T0032	C014	27.7094	0.6265
T0016,T0032	C012	21.6741	0.4366
T0007	C002	18.2129	0.4566
T0001,T0004	C002	31.8413	0.5434
T0009	C011	17.7131	0.5985
T0010,T0014	C007	46.0847	0.9582
T0008,T0039	C005	20.8544	0.5956
T0000,T0015	C011	45.8666	0.4629
T0010,T0036	C018	25.3368	0.4471
T0005,T0030	C001	26.2355	0.5959
T0001,T0003	C015	34.0482	0.4201
T0002,T0028	C000	32.3936	0.6842
T0026,T0038	C002	34.2698	0.4903
T0006,T0023	C004	33.9468	0.6544
T0010,T0029	C010	21.9310	0.8199
T0011,T0017	C009	10.0000	0.5773
T0036	C002	37.9314	0.7415
T0024,T0030	C013	16.3104	0.5867
T0037,T0038	C014	35.2556	0.1498
T0024	C012	11.4593	0.6544
T0017	C008	14.1710	0.2476
T0011	C019	13.6220	0.4749
T0020,T0036	C001	32.3941	0.5129
T0023,T0038	C008	41.1882	0.3966
T0010,T0029	C018	27.7316	0.3211
T0007,T0014	C001	42.4471	0.7241
T0001,T0036	C010	25.7591	0.4279
T0033	C004	35.9520	0.2481
T0017,T0028	C010	37.0294	0.7385
T0010,T0027	C005	31.3766	0.1975
T0020,T0038	C014	36.7507	0.5784
T0014,T0024	C011	31.4717	0.2008
T0008	C011	42.1905	0.5876
T0023,T0026	C018	41.3571	0.5360
T0022,T0033	C013	45.5586	1.0000
T0014,T0020	C004	24.5289	0.5748
T0010,T0014	C006	26.8220	0.4505
T0027,T0039	C010	23.1004	0.5643
T0003,T0004	C017	22.4337	0.7876
T0003,T0008	C015	40.5391	0.5191
T0000	C014	33.3550	0.5231
T0011,T0020	C010	39.5040	0.3474
T0016,T0022	C005	28.6648	0.6743
T0022	C004	8.0000	0.3586
T0026,T0034	C007	52.2387	0.8676
T0002	C006	24.2337	0.8454
T0003,T0037	C005	36.7925	0.6059
T0024,T0029	C016	21.6068	0.7814
T0026	C016	19.5201	0.8177
T0010,T0029	C006	61.1744	0.3942
T0008,T0009	C000	34.9594	0.4838
T0013,T0022	C007	37.2836	0.5170
T0000	C009	32.8266	0.6115
T0014,T0015	C003	34.9927	0.3653
T0010,T0034	C014	44.9619	0.5306
T0018,T0036	C016	27.6144	0.4624
T0000,T0004	C015	33.7628	0.8279
T0010	C008	24.3752	0.5357
T0001	C000	32.9818	0.5093
T0002,T0028	C001	34.3022	0.3904
T0000,T0029	C017	39.4933	0.2434
T0026,T0027	C009	35.4034	0.0100
T0027,T0038	C008	21.7671	0.5104
T0024,T0029	C008	45.8700	0.4699
T0039	C019	22.1865	0.6613
T0018,T0030	C000	25.9972	0.3355
T0002,T0029	C016	46.5564	0.3557
T0011,T0017	C008	18.1871	0.3708
T0026,T0037	C015	41.4995	0.8003
T0022,T0038	C005	10.0000	0.7437
T0001	C017	9.7268	0.3775
T0004	C007	17.2907	0.4449
T0001,T0029	C002	59.4921	0.5288
T0001,T0011	C004	20.9915	0.7214
T0028,T0036	C002	24.9481	0.3130
T0001,T0029	C014	44.0466	0.6601
T0006,T0023	C006	45.3710	0.5530
T0014	C007	44.1223	0.6925
T0022	C010	17.6949	0.3625
T0015,T0031	C007	36.9932	0.5901
T0004,T0006	C010	19.4099	0.4866
T0017,T0028	C013	22.6559	0.1703
T0000,T0019	C011	21.9919	0.3896
T0034,T0039	C008	46.3131	0.5317
T0008,T0039	C010	40.7049	0.4475
T0005,T0015	C006	30.6572	0.3918
T0007	C008	34.6095	0.4847
T0013,T0025	C017	51.0242	0.8057
T0000,T0022	C010	58.7400	0.7170
T0018,T0022	C007	41.8420	0.3301
T0025,T0029	C011	30.6527	0.6023
T0004,T0037	C008	34.4136	0.7357
T0034	C009	23.6564	0.0755
T0027,T0034	C009	26.9681	0.6047
T0000,T0030	C014	14.6835	0.5296
T0023,T0038	C001	28.3442	0.2785
T0023	C006	14.7783	0.7383
T0023	C018	33.0540	0.3862
T0017,T0030	C017	28.3179	0.6378
T0002,T0028	C019	46.4005	0.9077
T0019,T0022	C013	22.0421	0.2872
T0006,T0029	C018	19.6647	0.3322
T0017	C018	30.1915	0.5090
T0010,T0014	C011	38.2777	0.7026
T0027,T0035	C001	44.9280	0.6648
T0001,T0005	C014	60.8054	0.5563
T0007,T0019	C003	32.3478	0.3498
T0002,T0013	C011	29.2903	0.5868
T0031,T0039	C008	37.7948	0.2170
T0002,T0038	C009	19.7923	0.5468
T0017,T0037	C015	25.4662	0.4226
T0008,T0029	C001	23.9861	0.5017
T0006,T0024	C014	27.2576	0.3884
T0007,T0036	C005	30.5773	0.7036
T0005,T0013	C008	42.1629	0.5866
T0024,T0036	C017	35.8161	0.4733
T0023,T0027	C011	15.9118	0.7488
T0005,T0019	C004	37.2899	0.7703
T0005,T0020	C014	32.7915	0.4139
T0013,T0014	C003	35.1870	0.5497
T0025,T0035	C015	37.3424	0.7673
T0012,T0017	C015	19.9064	0.8091
T0026,T0027	C008	29.1495	0.4066
T0015,T0033	C018	43.2668	0.3796
T0021,T0030	C016	41.4730	0.4826
T0038,T0039	C010	34.2714	0.2888
T0013,T0018	C019	28.1315	0.2429
T0000	C019	21.6295	0.2208
T0011,T0013	C008	14.0556	0.4758
T0000,T0030	C011	16.7544	0.3602
T0019,T0022	C011	18.0135	0.3491
T0018,T0019	C014	41.0651	0.4243
T0022,T0034	C011	35.7089	0.5271
T0011,T0031	C006	33.9564	0.4952
T0038	C007	31.2071	0.3548
T0003,T0018	C005	10.4884	0.5800
T0000,T0028	C019	35.3487	0.2488
T0006,T0020	C004	57.2696	0.2518
T0009,T0035	C016	40.6494	0.3965
T0001,T0005	C019	37.6620	0.4231
T0008,T0020	C012	33.0797	0.3462
T0006,T0025	C004	47.0605	0.4399
T0003,T0037	C017	30.8808	0.4415
T0002,T0037	C001	20.6787	0.4212
T0012,T0034	C000	39.8104	0.3457
T0001,T0015	C009	10.0000	0.2647
T0022,T0033	C010	57.2410	0.7561
T0011	C000	15.0620	0.5788
T0036	C010	36.0262	0.9624
T0011,T0038	C006	35.3002	0.6528
T0020,T0037	C006	27.9374	0.2110
T0013,T0037	C009	30.9201	0.7354
T0009,T0029	C006	36.1217	0.5792
T0011	C001	22.9616	0.7450
T0025,T0035	C003	43.6091	0.1459
T0025	C011	19.3252	0.6182
T0010,T0035	C015	52.5675	0.5983
T0009	C012	34.2420	0.6605
T0039	C006	25.8899	0.1545
T0025,T0033	C012	28.9147	0.6972
T0037	C000	12.7016	0.7989
T0012	C019	12.4395	0.7870
T0008,T0017	C012	39.1821	0.5527
T0025,T0038	C004	30.9951	0.5862
T0015,T0033	C014	41.0155	0.7006
T0011,T0031	C011	36.3776	0.2487
T0022,T0024	C017	38.6227	0.7982
T0020,T0036	C018	40.3532	0.7359
T0012,T0019	C003	18.9980	0.6666
T0024,T0029	C019	55.1887	0.6547
T0008,T0020	C014	40.9699	0.2821
T0006	C019	17.3967	0.6947
T0031	C011	17.7420	0.4129
T0025,T0028	C013	51.2090	0.6377
T0003	C013	13.2687	0.3861
T0013	C003	18.7721	0.4853
T0016,T0022	C015	35.3341	0.6783
T0002	C016	22.4532	0.5567
T0018	C017	32.4945	0.5482
T0020,T0039	C007	50.3403	0.3904
T0026,T0037	C018	57.2771	0.7283
T0028	C000	29.4290	0.4987
T0005,T0026	C010	40.0885	0.3529
T0003,T0011	C004	32.9231	0.3876
T0028,T0037	C015	36.4115	0.6242
T0016,T0025	C019	41.0144	0.3056
T0003,T0025	C014	36.8694	0.8609
T0004	C000	8.0000	0.5509
T0004,T0011	C015	10.1057	0.3314
T0002,T0038	C010	41.3305	0.5819
T0027	C006	13.4502	0.2947
T0013,T0030	C006	42.1150	0.5235
T0004,T0006	C007	34.3792	0.1984
T0015,T0031	C009	36.1986	0.7714
T0004,T0039	C007	25.4014	0.5013
T0023,T0038	C017	27.4769	0.3803
T0035	C012	18.2975	0.4146
T0005,T0014	C013	21.6898	0.8308
T0030,T0032	C010	51.1078	0.6746
T0014,T0024	C013	35.8681	0.6085
T0010	C012	42.4949	0.3913
T0003	C011	33.7562	0.4247
T0001,T0036	C006	43.4092	0.4894
T0003,T0018	C008	47.3677	0.5282
T0010,T0036	C010	53.0720	0.5314
T0011,T0020	C007	25.8845	0.5726
T0016	C006	13.4888	0.4648
T0000	C013	12.0123	0.5801
T0010	C018	24.0457	0.6118
T0010,T0025	C019	29.3388	0.8065
T0003,T0021	C008	41.2879	0.6381
T0028,T0036	C014	27.4558	0.4597
T0002,T0028	C018	50.3188	0.1287
T0010	C014	12.3453	0.2832
T0033,T0034	C019	60.3952	0.7074
T0001,T0035	C004	29.2711	0.8396
T0025,T0033	C010	39.2185	0.5047
T0006	C011	25.0750	0.5365
T0031,T0039	C016	42.2661	0.4587
T0003,T0036	C014	25.4578	0.6618
T0005	C004	8.0000	0.4119
T0009	C015	13.6100	0.3236
T0027,T0039	C016	38.9657	0.5433
T0028,T0037	C013	49.5994	0.6872
T0027,T0038	C004	31.3313	0.5915
T0004,T0039	C009	38.3408	0.5878
T0001,T0035	C019	35.4526	0.3623
T0000,T0032	C008	42.1151	0.3213
T0001,T0032	C010	36.2299	0.9612
T0010,T0030	C013	30.1759	0.4256
T0003,T0011	C018	50.3063	0.5686
T0022	C016	40.4931	0.7879
T0010,T0014	C003	19.6244	0.7194
T0027,T0031	C015	38.6388	0.6594
T0015	C019	23.4343	0.4970
T0026,T0038	C009	20.7878	0.7130
T0009,T0011	C008	28.8871	0.5422
T0011,T0038	C018	40.2693	0.7790
T0005	C009	32.2100	0.3409
T0000	C017	36.5781	0.4267
T0007,T0015	C004	32.0258	0.3941
T0039	C013	10.9292	0.5694
T0017,T0032	C018	30.0360	0.5990
T0019	C009	28.4217	0.4644
T0026,T0038	C001	30.2062	0.4793
T0026,T0035	C012	35.3847	0.2266
T0027,T0034	C016	54.7505	0.6246
T0028,T0037	C006	26.5603	0.4718
T0012	C009	13.3139	0.5055
T0012,T0019	C016	50.2798	0.4783
T0000,T0015	C010	20.6789	0.6563
T0018,T0030	C001	14.0254	0.3977
T0025,T0034	C008	43.9786	0.2548
T0032	C011	42.2397	0.4822
T0001	C004	52.1938	0.3805
T0008,T0014	C019	27.1773	0.3480
T0003,T0008	C003	10.0000	0.4923
T0001,T0005	C011	22.0202	0.4186
T0016,T0032	C000	28.1893	0.5555
T0030	C009	9.9466	0.3600
T0008,T0034	C005	33.5296	0.7197
T0000,T0030	C008	21.6046	0.8812
T0034,T0038	C008	34.2991	0.4035
T0005,T0020	C000	51.4501	0.8038
T0025,T0034	C015	38.2300	0.6468
T0014,T0018	C013	25.9079	0.7471
T0020,T0034	C003	48.5272	0.7186
T0006,T0015	C012	31.9914	0.4958
T0008	C019	53.4171	0.2805
T0013,T0030	C010	34.7728	0.2950
T0031,T0032	C005	33.9164	0.5898
T0011	C013	20.5528	0.3301
T0008	C000	18.4295	0.5442
T0024	C014	33.3628	0.7800
T0001,T0032	C004	37.5668	0.8039
T0003,T0021	C012	39.3481	0.4530
T0020,T0028	C004	24.3962	0.5011
T0011,T0017	C011	16.7140	0.4423
T0017,T0028	C009	25.8134	0.6416
T0006,T0025	C006	24.8848	0.1466
T0014,T0016	C015	22.5041	0.3504
T0001	C009	36.8548	0.7951
T0009,T0011	C006	37.7773	0.4391
T0020,T0038	C018	42.2858	0.3531
T0031	C012	8.0000	0.5959
T0019,T0025	C005	47.9870	0.6008
T0003	C015	8.0000	0.3294
T0000,T0017	C008	25.5288	0.8398
T0013,T0018	C008	38.0823	0.5697
T0013	C000	17.8975	0.5481
T0000,T0030	C001	38.0038	0.5412
T0001	C015	14.8830	0.5296
T0004	C018	27.3286	0.3281
T0005,T0020	C005	34.2303	0.5799
T0006,T0027	C007	47.3482	0.2586
T0000,T0022	C015	33.1428	0.2211
T0003,T0004	C015	22.7030	0.3854
T0004,T0039	C011	19.7032	0.4858
T0025,T0033	C004	14.1635	0.5777
T0016,T0024	C019	34.5998	0.2328
T0028,T0035	C000	26.0433	0.7978
T0025,T0035	C002	16.0849	0.5479
T0010,T0034	C016	28.1603	0.6161
T0009,T0015	C011	15.0848	0.3817
T0000,T0019	C001	66.4537	0.4531
T0015,T0031	C017	30.5464	0.3225
T0002,T0028	C016	37.6070	0.7186
T0012,T0019	C018	34.2501	0.3650
T0021,T0038	C009	18.6796	0.1851
T0015,T0034	C011	33.1213	0.0100
T0004,T0020	C006	26.4031	0.3771
T0031,T0032	C019	37.0616	0.0100
T0039	C010	29.8213	0.7594
T0016,T0018	C004	26.5309	0.7716
T0004,T0009	C018	32.4118	0.7877
T0010,T0016	C010	36.5326	0.5334
T0001	C002	9.9686	0.3160
T0024	C000	26.4119	0.8102
T0007,T0019	C015	43.3792	0.4313
T0000,T0028	C008	41.1822	0.7115
T0038,T0039	C012	41.0118	0.5745
T0024,T0030	C018	57.4536	0.4130
T0024,T0031	C002	25.6569	0.4282
T0001,T0005	C007	37.4012	0.5193
T0005,T0026	C017	26.8675	0.6309
T0032	C009	22.6677	0.3910
T0031	C016	18.3535	0.2864
T0008,T0034	C012	36.6091	0.6544
T0023	C005	15.3942	0.3367
T0015	C003	15.8636	0.5781
T0008,T0025	C010	55.7125	0.6050
T0024	C009	51.0046	0.4561
T0020,T0034	C001	35.8196	0.3669
T0016,T0032	C018	43.4313	0.6822
T0022,T0024	C019	27.1825	0.1882
T0021,T0037	C009	41.3328	0.6133
T0006,T0031	C010	25.9691	0.4143
T0011,T0025	C009	23.8555	0.4184
T0005,T0032	C002	23.8766	0.4630
T0006	C004	40.1817	0.6163
T0031,T0035	C019	10.6600	0.2537
T0038	C002	19.6762	0.6058
T0012,T0025	C018	21.2852	0.7161
T0017,T0028	C019	10.0000	0.3443
T0011,T0014	C008	57.6890	0.4827
T0036	C004	8.0000	0.2884
T0006,T0031	C017	35.5210	0.5384
T0024,T0031	C008	33.0557	0.2775
T0007,T0021	C018	35.3394	0.4244
T0034,T0038	C004	34.2700	0.5129
T0017,T0020	C004	31.9544	0.5196
T0007,T0012	C014	32.4159	0.6702
T0014,T0016	C016	27.5606	0.5406
T0027,T0038	C019	21.4885	0.1498
T0021	C001	50.0883	0.5188
T0028	C019	20.1677	0.4684
T0014,T0020	C012	31.4870	0.2966
T0020,T0024	C014	44.2432	0.5377
T0024,T0036	C001	44.0506	0.3060
T0006	C014	19.6037	0.8086
T0006,T0023	C007	42.8955	0.6626
T0026,T0027	C015	17.5137	0.4766
T0000,T0032	C012	49.3734	0.3361
T0012,T0017	C017	45.3517	0.6146
T0007,T0034	C019	27.5927	0.4519
T0007,T0025	C000	48.5135	0.0488
T0002,T0009	C003	44.8214	0.3357
T0018	C003	21.9870	0.3964
T0038	C015	15.3422	0.4037
T0004,T0039	C002	26.2931	0.4611
T0011,T0028	C012	39.1018	0.3662
T0010,T0025	C007	28.3409	0.3246
T0024,T0034	C004	28.0613	0.9971
T0005,T0008	C016	31.4682	0.4135
T0003,T0029	C009	26.5296	0.5263
T0023,T0027	C010	18.5653	0.7052
T0034,T0038	C010	28.7709	0.6143
T0002,T0003	C016	34.3329	0.3608
T0029	C002	48.4430	0.4904
T0004,T0009	C005	27.6357	0.5669
T0008,T0038	C001	34.7107	0.6213
T0005,T0008	C005	11.9396	0.4336
T0005,T0026	C012	38.7877	0.1047
T0008,T0020	C016	27.3047	0.6418
T0031,T0037	C016	10.0000	0.4092
T0001,T0035	C006	32.9817	0.4220
T0024,T0027	C002	27.6062	0.4734
T0014	C010	20.3582	0.6358
T0015,T0020	C003	24.3708	0.3496
T0033	C002	23.3839	0.7364
T0026,T0037	C001	38.5128	0.3551
T0018,T0033	C010	27.7661	0.8631
T0016,T0022	C017	48.5880	0.5863
T0028	C011	13.3785	0.6267
T0016,T0024	C005	49.8086	0.4514
T0008,T0039	C001	42.1411	0.5641
T0012,T0038	C005	40.0609	0.5956
T0003,T0029	C014	39.0403	0.6326
T0001,T0030	C007	42.6673	0.3871
T0030,T0032	C015	37.1717	0.6861
T0028,T0037	C002	20.3394	0.5607
T0020,T0036	C017	44.5295	0.3328
T0029	C012	27.3700	0.6406
T0008,T0015	C010	46.3816	0.8154
T0019,T0025	C009	40.1960	0.6214
T0014,T0020	C009	39.7771	0.8111
T0014,T0022	C016	39.4833	0.4755
T0001,T0003	C016	24.2932	0.6195
T0016,T0025	C004	10.0000	0.3275
T0003,T0008	C011	42.7950	0.5663
T0006,T0015	C018	25.4907	0.4315
T0001,T0017	C004	39.9166	0.5734
T0025	C006	21.3206	0.6344
T0028,T0036	C004	10.0000	0.7414
T0014,T0018	C006	50.9277	0.6205
T0001,T0033	C015	46.5271	0.5113
T0017,T0030	C004	18.4168	0.5262
T0028	C014	11.2498	0.8640
T0035,T0038	C002	19.9980	0.5645
T0018,T0039	C014	55.2662	0.5745
T0000,T0029	C016	38.5545	0.5461
T0016,T0018	C018	46.4595	0.6641
T0024,T0030	C010	48.8526	0.7068
T0006,T0025	C011	39.7592	0.3342
T0003,T0011	C000	43.0221	0.5124
T0000,T0038	C012	17.1756	0.6518
T0022,T0036	C018	24.6946	0.3516
T0021,T0036	C017	44.3681	0.3920
T0027,T0030	C000	21.7446	0.7073
T0031,T0039	C006	36.9424	0.1378
T0017,T0018	C004	24.5436	0.5501
T0008,T0015	C017	50.4904	0.3878
T0008,T0038	C015	27.4079	0.7194
T0001,T0026	C016	24.9956	0.5648
T0011	C006	30.3498	0.9567
T0039	C003	16.6637	0.8228
T0007,T0012	C006	25.7532	0.5128
T0023,T0027	C003	44.8281	0.2616
T0016,T0022	C012	28.8424	0.6129
T0025,T0029	C007	40.6351	0.6332
T0007,T0012	C002	18.6196	0.4255
T0023	C004	30.7251	0.4302
T0010,T0034	C002	32.3974	0.5394
T0008,T0017	C017	23.9062	0.5203
T0005,T0014	C001	15.7753	0.5385
T0000,T0034	C014	42.6571	0.3882
T0037	C009	28.1220	0.5883
T0037,T0038	C004	41.8594	0.5905
T0003	C003	39.2844	0.2715
T0025,T0038	C012	49.6960	1.0000
T0021,T0036	C013	39.0169	0.4955
T0024,T0031	C011	23.9047	0.5456
T0007,T0012	C018	17.1635	0.3437
T0014,T0020	C016	48.2868	0.2405
T0019	C000	10.8435	0.6391
T0023,T0026	C002	29.5910	0.5422
T0003,T0021	C006	29.3240	0.4999
T0001,T0036	C009	41.6437	0.5988
T0011,T0028	C019	24.8579	0.5849
T0019,T0037	C001	21.0077	0.7164
T0033,T0034	C011	52.2641	0.7799
T0009,T0011	C004	27.6985	0.4060
T0010,T0029	C002	21.2289	0.4844
T0021,T0037	C013	41.2506	0.8179
T0012,T0017	C018	22.9919	0.5571
T0003,T0004	C006	34.4256	0.5030
T0017,T0018	C003	36.3927	0.3221
T0037	C019	23.1969	0.6357
T0001,T0012	C000	45.6424	0.7985
T0025,T0033	C019	64.4724	0.7603
T0008,T0021	C008	38.0478	0.8190
T0028	C003	23.7438	0.6667
T0027,T0030	C011	33.2940	0.4378
T0022,T0024	C015	54.0110	0.6452
T0004,T0020	C017	39.9498	0.3292
T0012	C008	29.2646	0.6140
T0022,T0034	C015	30.9047	0.4749
T0013,T0030	C017	35.9787	0.6042
T0007	C014	46.1280	0.2478
T0000,T0019	C008	41.5464	0.7261
T0026	C001	25.2746	0.3620
T0001,T0015	C014	38.6293	0.5558
T0007,T0012	C015	40.4596	0.4749
T0005,T0030	C013	54.8333	0.4913
T0012,T0038	C014	10.0000	0.5064
T0006,T0027	C015	34.2317	0.3810
T0025,T0038	C006	35.1084	0.6608
T0011,T0028	C018	16.0948	0.6365
T0018,T0033	C006	38.0778	0.6490
T0027,T0039	C005	48.9911	0.5139
T0010,T0013	C004	27.1405	0.6454
T0001,T0023	C013	42.3381	0.6306
T0032,T0039	C013	21.6091	0.5290
T0001,T0026	C003	60.8973	0.4860
T0010	C009	13.3338	0.3715
T0009,T0029	C018	55.5769	0.4647
T0013,T0018	C003	23.2936	0.5013
T0012,T0025	C003	19.1790	0.4338
T0024,T0036	C008	36.3313	0.5318
T0017	C019	8.0000	0.0465
T0012,T0017	C005	27.2193	0.5084
T0009,T0035	C000	46.5887	0.7016
T0034	C018	19.8297	0.6504
T0003,T0032	C002	19.7742	0.3570
T0005,T0032	C011	35.2947	0.2205
T0015,T0020	C011	61.9624	0.5168
T0002,T0028	C008	18.2134	0.6237
T0011	C002	8.0000	0.4808
T0033,T0038	C010	18.7243	0.4338
T0010,T0034	C006	38.2207	0.5704
T0009,T0035	C019	14.7257	0.6259
T0034,T0039	C013	32.8962	0.2877
T0031,T0039	C005	39.9758	0.4495
T0001	C006	22.0421	0.4263
T0001,T0005	C013	28.1913	0.5958
T0005,T0008	C001	48.5309	0.3371
T0022	C006	31.8636	0.3566
T0002	C015	25.3191	0.3637
T0013,T0022	C015	40.5067	0.3966
T0006,T0031	C000	28.4425	0.7079
T0020,T0028	C019	25.6553	0.7510
T0000,T0034	C013	12.1262	0.6946
T0034,T0038	C013	42.0482	0.7803
T0002,T0029	C006	33.2339	0.3526
T0005	C013	31.2790	0.1006
T0000,T0034	C000	13.2380	0.3651
T0012	C000	37.3068	0.7178
T0012,T0038	C000	30.0296	0.4608
T0013,T0018	C000	60.3861	0.4310
T0026,T0034	C009	40.4300	0.4569
T0012,T0019	C002	51.7517	0.5248
T0021	C005	8.0000	0.7051
T0011,T0031	C009	29.0301	0.4371
T0005,T0010	C009	58.5662	0.6788
T0024,T0036	C011	39.4270	0.7108
T0030,T0036	C013	25.5696	0.8096
T0002,T0009	C019	26.7746	0.2669
T0004	C008	16.0349	0.7093
T0001,T0004	C007	36.3963	0.4123
T0007,T0025	C011	47.3987	0.7462
T0001,T0012	C006	48.2861	0.8480
T0024,T0029	C001	13.2426	0.6846
T0005,T0018	C012	34.7664	0.8114
T0019	C012	8.0000	0.4170
T0005,T0032	C019	22.6359	0.2310
T0003,T0036	C002	44.7979	0.5900
T0017,T0020	C009	36.0196	0.3907
T0003,T0008	C002	21.8965	0.4601
T0014,T0024	C008	22.5265	0.4323
T0006,T0025	C012	25.2298	0.8032
T0001,T0015	C012	37.8458	0.3682
T0033,T0038	C001	28.6812	0.7056
T0024,T0034	C016	26.5689	0.9173
T0021	C003	21.8697	0.5555
T0006,T0029	C009	31.1540	0.5264
T0033,T0039	C012	36.1175	0.7144
T0002	C011	32.0224	0.7140
T0000,T0015	C014	27.1114	0.5989
T0010,T0030	C017	15.8969	0.6191
T0013,T0030	C000	59.4468	0.3125
T0001,T0032	C017	17.7689	0.4834
T0015,T0020	C016	34.8747	0.4517
T0006,T0031	C013	38.5598	0.3567
T0023,T0035	C001	24.1702	0.8104
T0005,T0010	C017	35.6069	0.4250
T0001,T0004	C011	12.3473	0.2269
T0001,T0030	C005	40.7935	0.6870
T0010	C006	57.3946	0.7203
T0003,T0008	C007	22.9670	0.5307
T0021	C007	20.3181	0.4489
T0001,T0015	C005	20.3913	0.2991
T0037,T0038	C003	15.2755	0.7843
T0007,T0035	C003	16.0843	0.3041
T0027,T0034	C017	27.0074	0.5966
T0005,T0008	C015	35.5861	0.6394
T0001,T0026	C019	42.1755	0.5824
T0001,T0003	C003	33.0890	0.4027
T0022	C015	31.2787	0.3673
T0035,T0038	C005	25.6392	0.6156
T0005,T0013	C011	19.0553	0.2260
T0004,T0006	C000	23.8459	0.7620
T0014,T0024	C002	48.1783	0.2855
T0000	C003	39.7931	0.5358
T0011,T0017	C002	53.6149	0.5423
T0011	C017	33.5506	0.7284
T0005	C011	22.0295	0.4039
T0001,T0024	C018	10.0000	0.5104
T0024,T0029	C018	53.4601	0.3616
T0013,T0014	C004	38.7206	0.8469
T0020,T0031	C001	24.1659	0.2883
T0001,T0033	C000	53.0247	0.4135
T0028	C006	15.8730	0.4330
T0002	C005	37.9810	0.6600
T0027	C005	40.0058	0.6510
T0032,T0039	C005	59.6112	0.4016
T0017,T0026	C011	33.4988	0.5728
T0020,T0025	C010	36.9613	0.5388
T0006,T0029	C001	35.2078	0.4250
T0020,T0025	C012	17.7273	0.1819
T0010	C001	15.1997	0.0523
T0001,T0003	C013	28.0640	0.5826
T0006,T0030	C013	26.1386	0.4036
T0014,T0016	C012	20.1826	0.4483
T0003,T0018	C003	35.7650	0.4643
T0022,T0023	C016	44.6790	0.3914
T0000,T0019	C013	28.9636	0.3794
T0022,T0027	C005	58.0127	0.3598
T0003,T0037	C003	44.8399	0.1635
T0039	C012	14.6626	0.4898
T0024,T0036	C015	18.5776	0.1217
T0025,T0028	C000	10.5723	0.3687
T0001,T0023	C015	18.8895	0.8526
T0005,T0015	C010	73.3161	0.2985
T0023,T0026	C004	54.7370	0.4184
T0000,T0030	C000	17.5744	0.7864
T0020,T0025	C019	44.5560	0.3599
